	a(ASL)	v(ASL)	experiment	age_code
6086	1.7012391498694661	0.6887435536936634	trio	adults
6087	1.7574411966754246	0.6593211145214403	trio	adults
6088	1.74528476442207	0.6165999465418961	trio	adults
6089	1.7192750568367492	0.5818260463097615	trio	adults
6090	1.6356383051231123	0.8331980764049625	trio	adults
6091	1.6409863717359667	0.47551085296706364	trio	adults
6092	1.864156771257854	0.5932677948306224	trio	adults
6093	1.683303659096591	0.5948642123140356	trio	adults
6094	1.650395325083601	0.6596055742515741	trio	adults
6095	1.7108534904143893	0.5653199247563031	trio	adults
6096	1.6727203757796993	0.5287275857907756	trio	adults
6097	1.7469801247825063	0.5759518241121743	trio	adults
6098	1.7419083694206736	0.7267854650556864	trio	adults
6099	1.7857197271114975	0.42922608739289103	trio	adults
6100	1.7327945452253823	0.5829415595758435	trio	adults
6101	1.7035381258466966	0.7321931899301775	trio	adults
6102	1.7087889829889873	0.7536239471253632	trio	adults
6103	1.692637465890235	0.7985758173325406	trio	adults
6104	1.8072562415604565	0.6861894876884362	trio	adults
6105	1.934904262596154	0.7656269367029324	trio	adults
6106	1.9259188785627552	0.5979276529606001	trio	adults
6107	1.8722553056923816	0.6369832159563864	trio	adults
6108	1.723305601013683	0.7653485725923054	trio	adults
6109	1.6656973853065418	0.5891659068491267	trio	adults
6110	1.6926195485127535	0.5391364138382286	trio	adults
6111	1.9388468926389917	0.6610757967353864	trio	adults
6112	1.899139454943111	0.6413305913318174	trio	adults
6113	1.7793939772714165	0.5885433288008073	trio	adults
6114	1.7815421081648726	0.5387987682875547	trio	adults
6115	1.6807922373222162	0.6250477748000522	trio	adults
6116	1.6684613032934	0.6076632885750919	trio	adults
6117	1.8014948316503991	0.685534638078968	trio	adults
6118	1.7001332617764342	0.7589228570419894	trio	adults
6119	1.6889374538315622	0.686992951325884	trio	adults
6120	1.649362135503192	0.6744442354315889	trio	adults
6121	1.7279911472062068	0.6445620038732623	trio	adults
6122	1.7694951844389526	0.5897929428458382	trio	adults
6123	1.7823387748400927	0.5587441872269473	trio	adults
6124	1.8813761074441637	0.7230126812303838	trio	adults
6125	1.8136261931339774	0.6265442353267443	trio	adults
6126	1.6916157658103745	0.4939101433337496	trio	adults
6127	1.8372906924912649	0.527606668741983	trio	adults
6128	1.7476145535660552	0.721611113870274	trio	adults
6129	1.852951865230538	0.5973821921132082	trio	adults
6130	1.8323896627206318	0.7504858632515602	trio	adults
6131	1.754458497304251	0.4850691722865065	trio	adults
6132	1.7761608113217484	0.5955399040309389	trio	adults
6133	1.7714453041413232	0.5603387515041129	trio	adults
6134	1.8277776643628063	0.5277497747541555	trio	adults
6135	1.8393851889374442	0.6685748082779636	trio	adults
6136	1.8851849865994932	0.6619493209417392	trio	adults
6137	1.7996001655483125	0.6579795736458687	trio	adults
6138	1.7864403819927819	0.3508643089931265	trio	adults
6139	1.7873845347697008	0.45672972788916144	trio	adults
6140	1.6842022049845837	0.6962651322513651	trio	adults
6141	1.8129273752801618	0.750142601258202	trio	adults
6142	1.8243538070490568	0.7294031329110721	trio	adults
6143	1.9086873168217107	0.6180537443463611	trio	adults
6144	1.7854940466744762	0.6483632322469561	trio	adults
6145	1.679173269763206	0.6687449743429748	trio	adults
6146	1.6677922266312424	0.5287905236640942	trio	adults
6147	1.8408185226277503	0.7902802929337198	trio	adults
6148	1.8369003036051441	0.7913362633367779	trio	adults
6149	1.7451720159588142	0.6307024087624663	trio	adults
6150	1.764657272515504	0.631929320851908	trio	adults
6151	1.7383600025648795	0.48440479900901917	trio	adults
6152	1.7092372921691088	0.5905357375219782	trio	adults
6153	1.6566829906345608	0.5854017804828309	trio	adults
6154	1.7364424820428614	0.7180315985276989	trio	adults
6155	1.6419580019275668	0.6545281136545648	trio	adults
6156	1.7860284699378517	0.5863788406202827	trio	adults
6157	1.7259710126336543	0.6489559975112013	trio	adults
6158	1.8064147117720908	0.7103465542612211	trio	adults
6159	1.8297236506838883	0.6233533204222086	trio	adults
6160	1.699953359547325	0.5072394342339298	trio	adults
6161	1.765726797421448	0.7441865525212584	trio	adults
6162	1.7995382109897147	0.6851552275167287	trio	adults
6163	1.7832141762062759	0.621184127539009	trio	adults
6164	1.777980998711033	0.732109531383321	trio	adults
6165	1.759590208001209	0.6899053025493681	trio	adults
6166	1.7062589945682807	0.589130386830145	trio	adults
6167	1.6720659335296575	0.693002498084574	trio	adults
6168	1.733798838975201	0.601991916909446	trio	adults
6169	1.7737569226069119	0.6236282162429632	trio	adults
6170	1.7308179380891873	0.6164468321810419	trio	adults
6171	1.7425756442898357	0.6069789782929649	trio	adults
6172	1.736155594003441	0.6243119373425744	trio	adults
6173	1.8043197924220533	0.7165993216943926	trio	adults
6174	1.7762567634976556	0.6384342188955705	trio	adults
6175	1.7010176011559976	0.6822212306568258	trio	adults
6176	1.727769113998485	0.7803038469788125	trio	adults
6177	1.7428808738020747	0.7084085622391392	trio	adults
6178	1.7045040784493803	0.6184628648983785	trio	adults
6179	1.707294102861195	0.6590305814795577	trio	adults
6180	1.7728482386886715	0.7459580267684729	trio	adults
6181	1.8304581285416401	0.6720373343206636	trio	adults
6182	1.7962930241211268	0.6540709762007905	trio	adults
6183	1.8265210221313362	0.6194738508698806	trio	adults
6184	1.740586733522779	0.6780713569640938	trio	adults
6185	1.7691027678951823	0.6654665308677788	trio	adults
6186	1.677425275602811	0.6829704179778717	trio	adults
6187	1.7410916647880996	0.5593764616270698	trio	adults
6188	1.769441460796184	0.5411572347634641	trio	adults
6189	1.688986787430879	0.6352862360813459	trio	adults
6190	1.690500794544179	0.5587471565031579	trio	adults
6191	1.6569018016192334	0.5398432122751698	trio	adults
6192	1.659912581364476	0.7017431757183066	trio	adults
6193	1.7830746927356522	0.6037670861055164	trio	adults
6194	1.772634108313863	0.49454669212752195	trio	adults
6195	1.7717000732310857	0.5278483279295222	trio	adults
6196	1.7697610767949554	0.6751379444239818	trio	adults
6197	1.6791230986429702	0.4779837159791968	trio	adults
6198	1.820811008884437	0.6169182761475221	trio	adults
6199	1.7396614911900135	0.6703312987270731	trio	adults
6200	1.850212912366252	0.6656019102108143	trio	adults
6201	1.9202381059532816	0.691725584408766	trio	adults
6202	1.7987981321303401	0.6024428205644533	trio	adults
6203	1.753654859927273	0.7120645226090813	trio	adults
6204	1.766383480524245	0.4919986357142375	trio	adults
6205	1.6168816159163948	0.5637702662718931	trio	adults
6206	1.583875654028903	0.5549482069395842	trio	adults
6207	1.610248574847592	0.5121071496213732	trio	adults
6208	1.673400223927889	0.6080477832555112	trio	adults
6209	1.654348782996731	0.618461670004638	trio	adults
6210	1.63907876034604	0.6307841666588889	trio	adults
6211	1.6757678698790857	0.4478257290464668	trio	adults
6212	1.6558174255046771	0.47254003564064107	trio	adults
6213	1.7824411590466844	0.6702008433322096	trio	adults
6214	1.779687828430942	0.5633973628662261	trio	adults
6215	1.769811072140799	0.6953391996060503	trio	adults
6216	1.7883956654378717	0.6564206829089813	trio	adults
6217	1.8220836716724136	0.5079290140186667	trio	adults
6218	1.8079665173706752	0.5099991850007043	trio	adults
6219	1.796873644380055	0.6849303891667131	trio	adults
6220	1.6673014229723953	0.6318311475355339	trio	adults
6221	1.6943089215467144	0.8309504395976576	trio	adults
6222	1.7113954145662824	0.6215488186635362	trio	adults
6223	1.7170303841021037	0.6697341421427645	trio	adults
6224	1.7293847494835959	0.7288083857967188	trio	adults
6225	1.7270218736995362	0.7492619650937087	trio	adults
6226	1.7318184094811788	0.553181079969381	trio	adults
6227	1.754671714276815	0.7174252444859003	trio	adults
6228	1.7639005509854322	0.6045975689993514	trio	adults
6229	1.7175907342661407	0.6798869346689314	trio	adults
6230	1.6487296958728401	0.7441108863195118	trio	adults
6231	1.649530663295126	0.6322481646632333	trio	adults
6232	1.744463379398678	0.616413645293858	trio	adults
6233	1.73564579354682	0.5843888403804988	trio	adults
6234	1.7531029127664746	0.41598317931338097	trio	adults
6235	1.8659158417804673	0.5884603486614152	trio	adults
6236	1.7319387745738617	0.5042821711843344	trio	adults
6237	1.7733277008226733	0.6294327654650147	trio	adults
6238	1.8124737742371044	0.5873151099855566	trio	adults
6239	1.795286674148081	0.8400733914752334	trio	adults
6240	1.721973976937413	0.7517987180503112	trio	adults
6241	1.7850935538749404	0.7364563900179005	trio	adults
6242	1.786950301091525	0.6009344506132022	trio	adults
6243	1.8989871844553134	0.5239448329772056	trio	adults
6244	1.8791468268068359	0.5997303143070201	trio	adults
6245	1.80343653106789	0.7306988200478486	trio	adults
6246	1.751402629901092	0.60061281947149	trio	adults
6247	1.7862314845857015	0.5850637163521115	trio	adults
6248	1.8444773080213592	0.5346526384831636	trio	adults
6249	1.8020342442244943	0.4425130836580379	trio	adults
6250	1.7680685798444609	0.5678812791100225	trio	adults
6251	1.7920539677953997	0.593789273711329	trio	adults
6252	1.8149222559099434	0.6388689764211212	trio	adults
6253	1.8608270692536555	0.7449314239285086	trio	adults
6254	1.865627957724802	0.6524730526389588	trio	adults
6255	1.8556285607631584	0.5034225292467479	trio	adults
6256	1.8488426631501687	0.4935587628342687	trio	adults
6257	1.76754816186528	0.716172884863583	trio	adults
6258	1.773593656542695	0.7179823914508544	trio	adults
6259	1.8452956321441292	0.5178238519502346	trio	adults
6260	1.8451914569015626	0.6514210566659135	trio	adults
6261	1.8008749187534066	0.5039902160321492	trio	adults
6262	1.7325598212283961	0.5551003838536632	trio	adults
6263	1.7289845907899273	0.6121467566903385	trio	adults
6264	1.7409509934631928	0.5679722472622964	trio	adults
6265	1.7040965453532944	0.5587375852403413	trio	adults
6266	1.7408273420571991	0.8133004517757362	trio	adults
6267	1.8203716773036125	0.6285416053224305	trio	adults
6268	1.8108043694724016	0.46388944942092464	trio	adults
6269	1.6934183516321377	0.534568299595184	trio	adults
6270	1.7229338106596122	0.6523427973941668	trio	adults
6271	1.7598841570749622	0.6124778425552657	trio	adults
6272	1.7051616323981127	0.5838898402311825	trio	adults
6273	1.667737501755762	0.6690225483273253	trio	adults
6274	1.6854110792177126	0.6412723068623203	trio	adults
6275	1.702237032997785	0.6572631847883275	trio	adults
6276	1.6667185647704141	0.6358935834751641	trio	adults
6277	1.6959950997206574	0.6709106127225065	trio	adults
6278	1.681887365130586	0.7274365617392271	trio	adults
6279	1.651553218961413	0.5352386366684242	trio	adults
6280	1.6791303008827188	0.527824732594401	trio	adults
6281	1.6704985881493033	0.4422452685521072	trio	adults
6282	1.687534716578869	0.5045606488635141	trio	adults
6283	1.6531743677178241	0.5591418225343263	trio	adults
6284	1.6443999823227675	0.6240047727278583	trio	adults
6285	1.7107382473210317	0.6025468310451361	trio	adults
6286	1.7580555170089593	0.6138580974906782	trio	adults
6287	1.6775430764552026	0.5084337799945775	trio	adults
6288	1.802064479733433	0.7203532533089576	trio	adults
6289	1.8760086084339263	0.8203729613059236	trio	adults
6290	1.6690523722489117	0.5631333108274595	trio	adults
6291	1.761023701744951	0.64263237982603	trio	adults
6292	1.7578487258002287	0.4902545107304651	trio	adults
6293	1.8435523610610687	0.5746708757332938	trio	adults
6294	1.8341591512075084	0.5215640673385932	trio	adults
6295	1.8899986869983363	0.5429134059843244	trio	adults
6296	1.8935400378563352	0.5530389936588441	trio	adults
6297	1.9002881764093797	0.7134799741163791	trio	adults
6298	1.811815563757126	0.6849145463019705	trio	adults
6299	1.8230891273158352	0.5845960909210155	trio	adults
6300	1.8268080461604355	0.36882320157965853	trio	adults
6301	1.852746751460299	0.7341816211499885	trio	adults
6302	1.874170410600406	0.7088560419776685	trio	adults
6303	1.8249673770747281	0.6773406649780898	trio	adults
6304	1.7904299827524963	0.6715996987108234	trio	adults
6305	1.892540708553145	0.7312523156379662	trio	adults
6306	1.8188433275255507	0.5986414724614625	trio	adults
6307	1.8508347113566412	0.6815020958488824	trio	adults
6308	1.6930940101373404	0.6539901569007346	trio	adults
6309	1.7898077709209865	0.5422888419913698	trio	adults
6310	1.7903704003682854	0.6564394012166909	trio	adults
6311	1.7751292527694509	0.6604381166397831	trio	adults
6312	1.760444070230917	0.7999444571523012	trio	adults
6313	1.7632907994808296	0.7196185489901682	trio	adults
6314	1.7027435158277615	0.6060614912045855	trio	adults
6315	1.7719332512819301	0.7245049367961245	trio	adults
6316	1.8490625598341919	0.49414144983963804	trio	adults
6317	1.7881006627943918	0.4345280380908486	trio	adults
6318	1.7083947767699623	0.6980368525195126	trio	adults
6319	1.7043576423544213	0.7456480633303063	trio	adults
6320	1.7160319473260444	0.687280534727239	trio	adults
6321	1.719438735150447	0.5714002873313311	trio	adults
6322	1.700858710910543	0.4980495307205929	trio	adults
6323	1.7224646875926704	0.7423975192626796	trio	adults
6324	1.7236041354222258	0.5485126059390008	trio	adults
6325	1.6873187347269796	0.7379585378290114	trio	adults
6326	1.6850069371138452	0.6824387776235861	trio	adults
6327	1.7487374864913856	0.5892997384554082	trio	adults
6328	1.7942917253472155	0.6821386482096109	trio	adults
6329	1.7593288270987246	0.5752965819983484	trio	adults
6330	1.7886481929762705	0.6798601322284838	trio	adults
6331	1.815470923808659	0.7945136874722035	trio	adults
6332	1.8290395406341977	0.6376502218460663	trio	adults
6333	1.7809590175418197	0.4347715845509844	trio	adults
6334	1.7255330466954306	0.6075739324850241	trio	adults
6335	1.7675138326605317	0.6325575332182405	trio	adults
6336	1.725215871162911	0.6434809617911577	trio	adults
6337	1.7089518330895448	0.649026304159142	trio	adults
6338	1.7043964973344745	0.5909563403115531	trio	adults
6339	1.6801180554215949	0.5529549389408237	trio	adults
6340	1.8258661893866295	0.6855906460503686	trio	adults
6341	1.6661735958544854	0.6150487429791137	trio	adults
6342	1.662944145294973	0.7578954551421867	trio	adults
6343	1.6799677493098562	0.8109976455625381	trio	adults
6344	1.730591578283356	0.6397240731966906	trio	adults
6345	1.651877113916537	0.6623143446388172	trio	adults
6346	1.6548051188099817	0.5818880331003066	trio	adults
6347	1.8848094075922808	0.45417864445041356	trio	adults
6348	1.8829718702353837	0.7601610828010371	trio	adults
6349	1.8166740195453657	0.7864038194331998	trio	adults
6350	1.791501452983701	0.635487524756773	trio	adults
6351	1.87125722418364	0.4134573336503585	trio	adults
6352	1.7774431095051075	0.6249324023991152	trio	adults
6353	1.8525328335785132	0.6300749726565052	trio	adults
6354	1.710203888658846	0.6348587308681708	trio	adults
6355	1.7839157476340461	0.6194054016677268	trio	adults
6356	1.7539686807111838	0.7447049303550703	trio	adults
6357	1.7813489054336966	0.6638459975932665	trio	adults
6358	1.6960467830076622	0.5807340132693872	trio	adults
6359	1.6900298454513616	0.6579324777017269	trio	adults
6360	1.675334612525022	0.7123668437379181	trio	adults
6361	1.6882446674763887	0.6581945781021876	trio	adults
6362	1.7061366824778665	0.5916684912769385	trio	adults
6363	1.68361803046138	0.6235218117901212	trio	adults
6364	1.797915310388862	0.6516544372690342	trio	adults
6365	1.8028880965770342	0.5829043165537486	trio	adults
6366	1.7627509022328658	0.48289622632713447	trio	adults
6367	1.8585813972406109	0.4379399892616443	trio	adults
6368	1.7872869782475016	0.5143083755311821	trio	adults
6369	1.7888805880266725	0.5992100481891384	trio	adults
6370	1.7615421626231509	0.7099822421866072	trio	adults
6371	1.809573135329643	0.5789742615425345	trio	adults
6372	1.7066937440537897	0.4008867754717064	trio	adults
6373	1.7443119921046366	0.599412475600295	trio	adults
6374	1.7863563405111953	0.7226618583352118	trio	adults
6375	1.777228130600319	0.804235369809988	trio	adults
6376	1.9080818649534634	0.6361407057989545	trio	adults
6377	1.7669260822790802	0.6989360509674641	trio	adults
6378	1.8082131826339192	0.6795096418622746	trio	adults
6379	1.7675041462438013	0.7504180884214562	trio	adults
6380	1.7690081707989749	0.6573590029207887	trio	adults
6381	1.7641471123021146	0.5468365274232765	trio	adults
6382	1.7493726675748644	0.6408094959828602	trio	adults
6383	1.8156885549982604	0.6726892703079117	trio	adults
6384	1.8724010261381245	0.6015219046112938	trio	adults
6385	1.7920695185703621	0.571806265701565	trio	adults
