	a(gaze)	a(straight_ahead)	v(gaze)	v(straight_ahead)	experiment	age_code
320	1.02155918162515	0.9368946751762339	0.6382832944976091	0.8899761423437655	gaze	children
321	0.969576337740835	0.9815407809737942	0.7189255726988062	0.8968382694081983	gaze	children
322	0.9718934780813798	0.9766750916143467	0.4900801005782622	0.5521581974470593	gaze	children
323	0.9780538383477315	0.933541603903472	0.6838838239010951	0.8742735493631291	gaze	children
324	0.97648057619291	0.929672879566774	0.38697546198390403	1.007229111157874	gaze	children
325	0.9802183863355763	0.9559510006306412	0.40650621327974557	0.6175675871817313	gaze	children
326	0.9869111512091324	0.9683087220814114	0.369666484128196	0.7575131820537773	gaze	children
327	0.9831299661057346	0.966918802800914	0.9252355504762606	0.6613752337590286	gaze	children
328	0.9863615312007085	0.9768768164606364	0.41883656491431764	0.7978222148453715	gaze	children
329	0.9787412486624573	0.9835153355263268	0.6124458320384243	0.6791787582945138	gaze	children
330	0.9771682111061405	0.9942089099468396	0.7895792333411473	0.5957239075393662	gaze	children
331	0.9916552404715839	1.0014075103232747	0.6603667412374727	0.6227151554206396	gaze	children
332	0.9789484670319057	0.9855507036026514	0.27459686206208306	0.7990407229526274	gaze	children
333	0.9788996801048939	0.963777965983623	0.7510649171781447	0.9755453434191628	gaze	children
334	0.9652012864415777	0.9477094249042484	0.7144671027481804	0.9316866511724224	gaze	children
335	0.9902255794572428	0.9611798431272727	1.06086354391149	0.9023683593827125	gaze	children
336	0.9782164134439819	0.961089540489052	0.7077399179542897	0.8338896788251444	gaze	children
337	0.9716195926606821	0.9624573871154882	0.8856786181534799	0.536816937121255	gaze	children
338	0.9815092313474593	0.9810468438766969	0.5815789901187784	0.5794153547310968	gaze	children
339	0.9817282624238415	0.9688647800132507	0.4996486843673086	0.579307429117912	gaze	children
340	0.9923970926090241	0.9661570484347691	0.4648194359549324	0.4480912905693105	gaze	children
341	0.9632395561313659	0.9354509426896214	0.5601887421814102	0.856668655598245	gaze	children
342	0.9667992914774513	0.9474261985957231	0.4417373908588265	1.0537624647849644	gaze	children
343	0.9806433101360902	0.9654139811502612	0.5822034352255634	0.5266235574356977	gaze	children
344	0.9841734854544718	0.9473800825108455	0.9529054158848586	0.7385495476052322	gaze	children
345	0.9942136024093959	0.9414611940787321	0.71663558625223	0.7755164975548219	gaze	children
346	0.9807143233888834	0.9735678631899939	0.7598678006663868	0.9416675480033566	gaze	children
347	0.9634481257258987	0.9296516507676932	0.9062720371127982	0.9437059884416559	gaze	children
348	0.9716760160874909	0.9457724389380011	0.6714729222516306	0.8242898379924979	gaze	children
349	0.9884029329894805	0.9143614494350988	0.7561616887064343	0.9086347914967883	gaze	children
350	0.9686394505849054	0.9288960060597845	0.7005088228417787	0.7927674056310249	gaze	children
351	0.9672700646851569	0.9717692977352411	0.42272529689501903	0.6093364797622631	gaze	children
352	1.0203328318603602	0.9646581329563418	0.5853018218253189	0.7059957344015068	gaze	children
353	0.9850219166429145	0.971237414873841	0.640044606464839	0.4813815433106574	gaze	children
354	0.9819470706132543	0.9800030884224328	0.6661156590809327	0.803982444839587	gaze	children
355	0.9474151385037191	0.9906656562561165	0.7089741274432465	0.8304599736856499	gaze	children
356	0.9917183143965872	0.9990123022959175	0.4103746953158406	0.7734786554157673	gaze	children
357	0.9793848767934787	1.0357592890845269	0.4960939093621753	0.7153786286011403	gaze	children
358	0.9852360091093686	1.029028365667516	0.6436273730804618	0.8556069826803354	gaze	children
359	0.9866095338913473	0.975628953149669	0.4736096418943313	0.8733793554241834	gaze	children
360	0.9888236091271339	0.9540917185114878	0.531429900048731	0.810411507123046	gaze	children
361	0.9805011366306355	0.9795970998790395	0.6858856292574917	0.4804160979660578	gaze	children
362	0.9489394738344404	1.0157862253948817	0.5566076592665439	0.5524462483848618	gaze	children
363	0.9579748993502982	1.0177686918030593	0.6748188788476498	0.6938118951020668	gaze	children
364	0.9603680757032877	1.0212753491508948	0.7654259310661319	0.8145274277728867	gaze	children
365	0.9670181463175608	0.9532745790846467	0.6000911897612703	0.7908277980346021	gaze	children
366	0.9636021057430317	0.9520467747701238	0.6744857581001082	0.6223346474258927	gaze	children
367	0.9862944608749776	0.9498802744381593	0.7322066905422252	0.6914470302576973	gaze	children
368	0.9446690003796132	0.9547944879901925	0.7883286947240218	0.6219342051560349	gaze	children
369	0.9427793812407035	0.981462645261532	0.6408314643638724	0.6932732141182351	gaze	children
370	0.9734479683741414	0.986367559942528	0.5301354595387553	0.8244573047099153	gaze	children
371	0.9694995776638297	0.9786395827688771	0.5402485283906364	1.0328170634575202	gaze	children
372	0.9663238949489528	1.0021554549473675	0.501296673852598	0.8087184560163087	gaze	children
373	0.9760848316436729	0.9678181985959501	0.6927023912874906	0.9267554878645832	gaze	children
374	0.9770641931010995	0.9529571204815522	0.7102391003833758	0.5088893505712057	gaze	children
375	0.9852664397051089	1.003615060463347	0.755220101905423	0.829190857296823	gaze	children
376	1.000812847371272	1.0224180829631677	0.7966435646891906	0.749530101465743	gaze	children
377	1.012207561564178	1.0276427518838063	0.4835265314399304	0.6860462554809788	gaze	children
378	1.0139287277719162	1.0059017780826687	0.5177444748431393	0.6885273897261244	gaze	children
379	1.0146460594897084	1.0187018139577835	0.3766511797675425	0.688016708088371	gaze	children
380	1.0178191280145112	1.00546874534118	0.45713088383091294	0.8215501069890574	gaze	children
381	1.0129423652775038	1.019623788613785	0.5749560219706711	0.7638878415763649	gaze	children
382	1.0338187424132819	1.032730893497239	0.511911099259184	0.8520160420333291	gaze	children
383	1.0294364002699172	1.0340544547276875	0.3936936266821446	0.9147397829584649	gaze	children
384	1.022821517575142	1.0357205903227829	0.47090381019255045	0.7520131432512056	gaze	children
385	1.0125009652905974	1.002911476215699	0.651564008511902	0.37785433743085156	gaze	children
386	1.0154645353635559	0.9810564150755315	0.6898246064278967	0.2493485085029708	gaze	children
387	1.020951894816603	0.9840950201838737	0.880056199508498	0.646868135512895	gaze	children
388	1.0048709734348193	1.0259182198938916	0.6721974786806165	0.35230849450413554	gaze	children
389	1.0057465646263102	0.9914236689080748	0.3470221149766676	0.47785121315968637	gaze	children
390	0.9730928583786416	1.0017129146668833	0.34254241271368385	0.41912840071833485	gaze	children
391	0.976451246484669	0.9621474910022888	0.5506298625881663	0.12481559927383434	gaze	children
392	1.0043461786607197	0.9610832246709861	0.5567848089702665	0.23564965194127832	gaze	children
393	0.9791151938048979	0.9906789823059073	0.6365556309257138	0.4162642546779219	gaze	children
394	0.9795966983041038	0.9932865386526349	0.6293838587051882	1.0893688074827605	gaze	children
395	1.0053256102404267	0.9903746504913458	0.40213742183519013	0.6373402205411903	gaze	children
396	1.0155379605677775	1.081255569229148	0.547159630841336	0.47487463371207467	gaze	children
397	0.9701952782950446	1.0568952055377934	0.5869617329560306	0.4050264094308174	gaze	children
398	0.9944267734479026	1.0147397018553501	0.48151935294276715	0.4606205288135942	gaze	children
399	1.0522836720746014	1.016796753136224	0.5937802243879021	0.4570175317744631	gaze	children
400	1.0467850606495106	1.0488158679396662	0.2950028914278259	0.5185849729342155	gaze	children
401	1.0690082828625558	1.008551512980141	0.3722951694497548	0.8764427916243478	gaze	children
402	1.0150452285967693	0.9854824945683675	0.5560186935475112	0.5999905497334037	gaze	children
403	0.9785934128242695	0.9694672559460146	0.411512786409842	0.6513793664816876	gaze	children
404	0.9970445328104158	1.028366090003837	0.5477465779841842	0.7649523450715685	gaze	children
405	1.023399298103084	0.9934106144997632	0.48886467722049826	0.8912419793676916	gaze	children
406	1.0613509945723207	1.0222101780260302	0.7570702700792147	1.0786745826042792	gaze	children
407	1.0466015633327856	1.003302542058	0.7191436110919149	0.9803493411070702	gaze	children
408	1.0041547529124477	1.0107501089548931	0.7471391090922935	0.9334560401254868	gaze	children
409	1.0206235409508646	1.0361927667069235	0.7390503240278965	1.148349474883634	gaze	children
410	1.0597740893834684	0.961933205658809	0.5915321933014234	0.6804817080346541	gaze	children
411	1.0266371927097675	1.0035249132063864	0.5790813579710563	0.4959468340810249	gaze	children
412	1.058167552983937	0.9568811613627892	0.6026362219149224	0.5864148857766674	gaze	children
413	1.0528925670404996	0.9633369219263875	0.3255265116430306	0.7011101928614305	gaze	children
414	1.080103317666167	0.9724364318783978	0.6107856229102597	0.7570457620843793	gaze	children
415	1.0144647179390691	0.9686433836748689	0.5119239870397153	0.530829327882147	gaze	children
416	0.9824999223780941	1.000109889202347	0.7300935487452233	0.5510201201038945	gaze	children
417	0.9881073323381492	0.9725819791982948	0.5095406720490467	0.8172902977350203	gaze	children
418	0.9802866749079504	0.9773301615799538	0.6279886059408799	0.8207250756449694	gaze	children
419	0.9842353148110012	0.9684944776053059	0.8258764813775805	0.7392706088620096	gaze	children
420	0.976899133190172	0.9630539827973121	0.8480463231669002	0.5122795427854704	gaze	children
421	0.996918931459612	0.9781960648563927	0.6655927276420953	0.6190879425858647	gaze	children
422	0.9839213773448137	0.9922324720963067	0.9573005771802758	0.9540266341297843	gaze	children
423	0.9709109310233608	0.9824796566975327	0.49163380495626574	0.787417490061075	gaze	children
424	0.9464159023148622	0.986437800853507	0.515852422955272	0.675332772875902	gaze	children
425	0.9804501811526822	1.0346437357212086	0.8703327279818622	0.41307718532665527	gaze	children
426	1.0025859199536566	1.0270517563013106	0.7475458455246116	0.48319941206741135	gaze	children
427	1.0226974589995332	1.0289879965791078	0.6342517672494438	0.4743388968831315	gaze	children
428	1.023490601819192	1.005293099844265	0.6897201988834271	0.6298297415592471	gaze	children
429	1.0281153767748994	1.0022788866235905	0.5662742147212974	0.821232666590796	gaze	children
430	1.0141066855698295	0.9599452667511531	0.3766909613788636	0.625671894781236	gaze	children
431	1.0080233113622186	0.900796486549337	0.7213824357450804	0.7997636963289406	gaze	children
432	0.9956463305780411	0.9276191772604172	0.5449900565527298	0.7006790982172264	gaze	children
433	0.9843762270298198	0.9680037201074648	0.4398334888540592	0.4797712879073059	gaze	children
434	0.9869426054517982	0.955921026441291	0.29155096426469157	0.5026371610105557	gaze	children
435	0.9780719124267931	0.949140622891246	0.753242813173049	0.5089363901517377	gaze	children
436	0.9929795419486933	0.9487775322453119	0.6621140922651328	0.53194695892462	gaze	children
437	0.9971831433076399	0.9762730938834361	0.5515977956584887	0.8208198486594327	gaze	children
438	0.9686507643990083	1.0090667024666924	0.6485504176739879	0.6469115517113329	gaze	children
439	0.9603684779739173	1.0422920003786418	0.32840290409275397	0.45720796518296025	gaze	children
440	0.937027091689308	1.044045981233455	0.5630393137002373	0.9040499320097044	gaze	children
441	0.9649663792590072	1.0439030614168177	0.6152141295966536	0.9044531224282892	gaze	children
442	0.9900860300905946	0.950810443589499	0.8262766048828593	0.5003948432404	gaze	children
443	0.9936929864601727	1.0320411509740288	0.7263344172529452	0.6345861895230016	gaze	children
444	0.9568020062683231	1.0179849995201247	0.6892038403038381	0.5186356536686251	gaze	children
445	0.9856303079178798	0.9467610195612398	0.7639229799259393	0.7166421438802983	gaze	children
446	0.952181190246712	1.0186733271143007	0.8028398922707966	0.89684945377392	gaze	children
447	0.949807552946956	1.0404950026459507	0.6983537569783924	0.7531072982844216	gaze	children
448	1.0108787546653373	0.9884617273288876	0.4633799136920112	0.5282754785683954	gaze	children
449	1.0354879090297808	0.9917510022927903	0.5576452464344052	0.6928747041143387	gaze	children
450	1.0389689885919773	0.9532260857674609	0.4941018766622023	0.6904005600376313	gaze	children
451	0.9981564429139009	0.9376519529806516	0.6130345078181745	0.7032260606571994	gaze	children
452	1.003500615276041	1.0042686133071643	0.19636999383494613	0.8363609371372557	gaze	children
453	0.9925934424191958	1.0122472533459794	0.6838965501507299	0.7456653919586752	gaze	children
454	1.0182967493240502	0.9928203203299709	0.5821697191719769	0.4985783127102865	gaze	children
455	0.9869378293602481	1.007446879849755	0.5249633014710127	0.6967718844848729	gaze	children
456	0.9823293328873892	1.0050123607855808	0.35141477616632577	0.6686670942596324	gaze	children
457	0.9909470330772137	0.9956270912332847	0.5310454718170264	0.9041523667368548	gaze	children
458	0.9732971816732827	0.9541141306743521	0.7123845517207251	0.7400052918102673	gaze	children
459	0.9804059694685292	0.9836668596285841	0.7543940149291962	0.7585386015682952	gaze	children
460	0.9739970262446653	0.9659418101728076	0.8964906799477035	0.6466735081236753	gaze	children
461	1.0013655316724093	0.9952994254301362	0.5469944482680373	0.7890786800706662	gaze	children
462	0.994904960223999	1.0118426389360047	0.5308723683329771	0.6081173252122991	gaze	children
463	0.9999025088389151	1.0134678846143639	0.7678770652907345	0.7128593498253478	gaze	children
464	1.0294027382233069	0.9970233987172271	0.6291986414984148	0.41149978725469305	gaze	children
465	1.0521318152827996	1.0201458220213666	0.5519868014491559	0.2808762275231135	gaze	children
466	1.0593581567926373	1.002098427696203	0.5837624491071376	0.5812722027271048	gaze	children
467	1.0469101305572392	1.0164650365744998	0.6572167772892588	0.5939790859190862	gaze	children
468	1.0405315307997396	1.013691800921099	0.6991521823678755	0.6984298454401797	gaze	children
469	1.0173228806658965	1.0118020319320076	0.7102823194478467	0.7100511564034038	gaze	children
470	1.0137688227054733	1.0133094890866776	0.5634524987085731	0.590705082146205	gaze	children
471	1.0275450294935273	1.027560412732104	0.6611005900562755	0.6897331240172866	gaze	children
472	1.0104118863435534	0.9515371001697985	0.6808759890141758	0.7432500337666746	gaze	children
473	0.9843467630905802	0.981215569283554	0.6009624893039833	0.8866788012410335	gaze	children
474	0.9862801718152063	0.9204231924510468	0.841184726903305	0.5777201597081388	gaze	children
475	0.9925429378544585	0.9492353697966678	0.8405824968638718	0.7393212796339622	gaze	children
476	0.9962111053450767	0.9565605067308924	0.76005348006803	0.5887046101944072	gaze	children
477	0.9711291440054578	0.9569710429974269	0.9309729369032487	0.5557445625105454	gaze	children
478	0.9901443598281384	0.9734730178736472	1.0037067267760962	0.5189303342142292	gaze	children
479	1.0127827608587798	1.0093491383662876	0.6355019253114405	0.33429229350100254	gaze	children
480	1.0049903276697063	0.9988440095274715	0.6922582327155142	0.360824838443474	gaze	children
481	0.9961951689018429	1.000538345261512	0.48808102040111556	0.5529533498848298	gaze	children
