	a(clear)	a(noise)	v(clear)	v(noise)	experiment	age_code
5053	1.031771915875725	1.3002432282276186	0.769927591981247	0.42364173043111364	noise	children
5054	1.0415831491882601	1.2741639472217943	0.8005527274543791	0.4145723554258415	noise	children
5055	1.0187975989072602	1.2856084530342808	0.6060211773417628	0.2687209228899007	noise	children
5056	0.9555176201572881	1.2481496914746464	0.7275857097045569	0.3908706061762196	noise	children
5057	0.9861271019686809	1.31153524940531	0.9508938947565566	0.585630224334335	noise	children
5058	0.991407596083655	1.3270721581406901	0.7375209633932891	0.6139001397951654	noise	children
5059	1.028757044962235	1.3021172253577702	0.6366269556783689	0.5114084058522512	noise	children
5060	1.0142852578078871	1.3506560555179559	0.8373789809082941	0.46594307446335276	noise	children
5061	1.0364282903789015	1.3286923678713216	0.8255629533989693	0.4613273502495219	noise	children
5062	1.0646742810656256	1.3483933289046433	0.7654537042639064	0.33295693913763824	noise	children
5063	1.0622172483428516	1.3022529885595637	0.7820991091854121	0.51411139442726	noise	children
5064	1.0722076607271498	1.3335415729240254	0.805114425884556	0.6351714467358299	noise	children
5065	1.0588094202221363	1.3272139270433936	0.6135028767601215	0.4365687909353711	noise	children
5066	1.0872128066198055	1.325903214797083	0.8772217988302218	0.6238500586665559	noise	children
5067	1.0927683107123247	1.3253548096856662	0.8979166534880857	0.6716022111277757	noise	children
5068	1.0112480245142832	1.3435531045989533	0.882356138369848	0.5690815875172918	noise	children
5069	0.9906845617387305	1.2659851934957318	0.6973264918307798	0.4294127612064347	noise	children
5070	1.0005975298926204	1.2456585618724638	0.7190244626775889	0.775074595544823	noise	children
5071	1.0295260448291856	1.2466412946645977	0.43003262578032897	0.6348266300952777	noise	children
5072	1.034576745490057	1.2755403360123676	0.17616112437128123	0.5719512240701472	noise	children
5073	1.034547334625558	1.3599397763056968	0.2155374942433785	0.7397097992273667	noise	children
5074	1.0588106773746255	1.3418774994113796	0.17780479752956127	0.7014973915778276	noise	children
5075	0.9226542275630363	1.3408551643176039	0.3133633953266589	0.7208878930949368	noise	children
5076	0.9994360835334699	1.364422361321747	0.5513448028353531	0.5587049363296154	noise	children
5077	0.9979234543429412	1.2616775859866354	0.6273989298506445	0.4060814024659395	noise	children
5078	1.008464720112346	1.304644906470587	0.5411658290046698	0.8257782219267132	noise	children
5079	1.0634833090535833	1.3738720573419898	0.36315849227705743	0.5444415285950029	noise	children
5080	1.056726341081952	1.4215756308034668	0.3105802113287883	0.5595809016361568	noise	children
5081	1.0672964816804547	1.4092501031989437	0.6326226342280898	0.42920784924983313	noise	children
5082	0.9551211592309625	1.382458631918374	0.7057251723313281	0.6185093929298012	noise	children
5083	0.9940931056805121	1.393089430383199	0.7106327963849153	0.5362962666718497	noise	children
5084	1.03272591774437	1.3782125745460496	0.7046037109265434	0.37543229306641857	noise	children
5085	1.04683606717235	1.4383576384201087	0.7664940513654994	0.5048142309644177	noise	children
5086	1.0336680858621246	1.4484209564375108	1.1095051627534964	0.49582318944995724	noise	children
5087	1.0528317935629274	1.4190694503332937	0.8479896668698529	0.6656644937253137	noise	children
5088	1.0217396530602842	1.3869274600167587	0.5110048526802992	0.7557397843197461	noise	children
5089	1.0075576906115293	1.3825606002553474	0.5510015679902065	0.7846733355991633	noise	children
5090	0.9664581503375465	1.3178695461920455	0.3371893791989764	0.8455318429048491	noise	children
5091	1.0833541262361095	1.3153666286988113	0.5298477263780372	0.8110003946131918	noise	children
5092	1.0637080785557347	1.333885734490738	0.37811215036413587	0.7117856383472115	noise	children
5093	1.087225343939121	1.3280395373689584	0.6289918509304752	0.4679533181487002	noise	children
5094	1.1353094570174393	1.252274917074783	0.6297181238415741	0.33625856680351274	noise	children
5095	1.0470009762590764	1.2694225532105567	0.7698716535010868	0.7260085337165203	noise	children
5096	1.035153112111973	1.266790291566413	0.6779741889855644	0.6032886813335724	noise	children
5097	1.1082422807796322	1.3245348415477367	0.5617381903901397	0.7455054520535428	noise	children
5098	1.0582477524800487	1.3272452218030706	0.6588646228225558	0.9278150839756332	noise	children
5099	1.093116260323624	1.2836149079580503	0.6904244725643494	0.8452078203819013	noise	children
5100	1.0357622372097568	1.339325074770062	0.573180116258658	0.740126212476953	noise	children
5101	1.1197943003724329	1.2996395381652077	0.6398395371428163	0.376577762186875	noise	children
5102	1.0367144118240532	1.3194535987524285	0.6504778907553728	0.37266914733544665	noise	children
5103	1.0700197958417892	1.3464673309894397	0.44173709157469215	0.5873349569972139	noise	children
5104	1.101288502191518	1.3667688783664083	0.40617663007956994	0.5703134533077605	noise	children
5105	1.0652729557232181	1.3560897395301206	0.20394022422149366	0.445507474907464	noise	children
5106	1.0064762920726085	1.3073780059822953	0.329200499372302	0.4379297867339366	noise	children
5107	1.0014078466326424	1.212656902799488	0.35516735132625754	0.5428309180727071	noise	children
5108	0.9796221217836043	1.2906263793262578	0.4743724904451219	0.5410415017212882	noise	children
5109	1.0387431577403785	1.2503950779995765	0.3700873562359245	0.6797026348047484	noise	children
5110	1.0808168766277837	1.1976764676885974	0.35528618385640154	0.6280237138798327	noise	children
5111	1.0380412109548267	1.2510766098029944	0.4676517128980318	0.5506257469614255	noise	children
5112	1.0615477065710741	1.292608201622112	0.4049500203714314	0.8406920806154576	noise	children
5113	1.0196831474497603	1.3083772744400868	0.323697185970223	0.8323335411134488	noise	children
5114	1.0475222272913123	1.2789076703394275	0.691900241269349	0.8054941272728688	noise	children
5115	1.0327291202564495	1.2842787178058594	0.7760542875646474	0.9609910088073863	noise	children
5116	1.0355447364238597	1.3327864494692985	0.5567123535478335	0.751255085555904	noise	children
5117	1.070712761035019	1.3123571289727007	0.563944696287197	0.5512540060199278	noise	children
5118	1.0376570197073403	1.2989313125203357	0.5694172205859795	0.644288451620971	noise	children
5119	1.0303760427982211	1.331575932538793	0.245060972219238	0.3303037905448067	noise	children
5120	1.0161220516665903	1.317457417471213	0.8022964320203336	0.44023572869739125	noise	children
5121	1.0161077636013762	1.2512267118623772	1.0141241487061015	0.5080887376168173	noise	children
5122	1.1079904172473238	1.264031238854053	0.7995649845325374	0.6863279877913107	noise	children
5123	0.9834473159930105	1.3680632379551676	0.7977814665231924	0.48921832598418546	noise	children
5124	0.9731261409561206	1.2024020849464014	0.5597157630653323	0.414144975267979	noise	children
5125	1.078194689109462	1.2097193738036096	0.595814294920467	0.5100985438042835	noise	children
5126	1.0253933212913384	1.2368040450869398	0.7688519618956006	0.40940830276215967	noise	children
5127	0.9877717704716319	1.2356735594377641	0.5721354483695528	0.5345409828101974	noise	children
5128	0.9450443773456513	1.2337629438415088	0.6156365218014793	0.4029712618366643	noise	children
5129	0.9707839053085969	1.2302865381578822	0.5258620260935204	0.6241713945635451	noise	children
5130	1.0715149651871656	1.2763368444582968	0.741893408467274	0.6792822378689695	noise	children
5131	0.964168522551121	1.2154055237527046	0.9249823881516474	0.5691288183397245	noise	children
5132	1.0201010159250883	1.2051775627461412	0.6280474340775312	0.6130021614711352	noise	children
5133	0.8881889601131674	1.2174493381990765	0.5351851619446194	0.5765715143088771	noise	children
5134	0.9489839334663331	1.2646837183133264	0.7602567081903657	0.5026823014256494	noise	children
5135	0.9694035682235478	1.2660377251357724	0.6895169175633383	0.5311587548964578	noise	children
5136	0.9835798532859282	1.2538541657284057	0.713813139960046	0.723477515883489	noise	children
5137	0.9892281623787209	1.3749423822955746	0.8618317581166316	0.8680334597467751	noise	children
5138	0.930855560457963	1.3265121182297999	0.9983567981250946	0.6644465048935445	noise	children
5139	1.0134750199506817	1.3086445619777858	0.7572549904581776	0.576063565852667	noise	children
5140	1.0279503997579418	1.2230190843968352	0.674916185169421	0.5400794141665312	noise	children
5141	1.056942557560262	1.1963928114163895	0.6306054873252458	0.47723625289668725	noise	children
5142	1.0093896003153904	1.3210895980048734	0.8065283905452779	0.4846423462047014	noise	children
5143	1.0457369742402212	1.2820332200505766	0.6427410149799653	0.39551300349458757	noise	children
5144	1.0520090973570728	1.2631075715109046	0.6150568528016949	0.3153958742031875	noise	children
5145	1.0426577165039859	1.2686272438476047	0.49927687004540366	0.44569864408104043	noise	children
5146	0.9237986775272342	1.3607681126187972	0.38581853906730385	0.6582890444422256	noise	children
5147	0.9490396206734897	1.3376095288697798	0.36360333107973986	0.6658864513437354	noise	children
5148	0.9446428497268552	1.324646334915622	0.6548779001028509	0.5294497923920635	noise	children
5149	0.9352821130240417	1.2528265062097814	0.5894451914021469	0.29580455441912756	noise	children
5150	1.0003306343249811	1.2375598575079838	0.6505303803498887	0.41167324036815084	noise	children
5151	0.9866411361782913	1.2619387382937843	0.7966606828961746	0.7097073988171692	noise	children
5152	0.9895627910965603	1.2346746740969556	0.9064155694262032	0.706105293567441	noise	children
5153	0.9925517574308745	1.3124407456292446	0.29487309084321517	0.5485022301155226	noise	children
5154	0.9720770606754296	1.2526525905199972	0.1594370559301817	0.6007521226749654	noise	children
5155	1.0511459755608936	1.2334251726357388	0.10788814358818918	0.358511088991743	noise	children
5156	0.9847448192274424	1.236813940049107	0.43522741529571235	0.4588569706660055	noise	children
5157	1.0216001248888753	1.1527847270593714	0.5050957262275443	0.430570731916577	noise	children
5158	1.0906622223912619	1.3173835140967949	0.3857988352170927	0.25931735145897883	noise	children
5159	1.0060233958322218	1.2860625401239223	0.5891923275522621	0.3963353047975475	noise	children
5160	1.0216457045649148	1.3411688097330172	0.5648512505778833	0.6221569567621463	noise	children
5161	1.0638999690945627	1.374158234969419	0.4856280157071319	0.6806071086416642	noise	children
5162	1.1046209724080693	1.2797321039083978	0.4534788884272167	0.5548836962947679	noise	children
5163	1.0482500017501033	1.261573466082584	0.8758641956434033	0.38509555816455454	noise	children
5164	1.025212975860083	1.3617490738136198	0.831160744110781	0.5619377135504399	noise	children
5165	1.0616254922788984	1.2229614090436074	0.8216015633276871	0.5014037896072935	noise	children
5166	1.0843682635838192	1.213657802488725	0.8025841887452831	0.610926690512587	noise	children
5167	1.0991587827616343	1.2301562275577564	0.6335343564834849	0.6579912788937384	noise	children
5168	1.116195435448856	1.2969644049619495	0.5225382913810901	0.6488258816910148	noise	children
5169	1.0528898377356988	1.2827257041433817	0.46795543520896055	0.4399332610953791	noise	children
5170	1.0569464179792971	1.2460870357622507	0.6168446420197425	0.8260903843899359	noise	children
5171	1.1025986434196455	1.2926380215022124	0.35861337098782503	0.7310507408041846	noise	children
5172	1.0848450853358635	1.3022047435406698	0.36019522936694087	0.5493995472477934	noise	children
5173	1.0778856003585886	1.3185517667127575	0.48480804643185627	0.5073285805973536	noise	children
5174	1.1062450227245622	1.2856127817256195	0.3298156762063984	0.5571819906568596	noise	children
5175	1.1205872323660575	1.3009494349906148	0.6244651320882001	0.4856807982475283	noise	children
5176	1.0510605972217812	1.260860173248962	0.6594894131009109	0.5806088752375149	noise	children
5177	1.1175498621131024	1.2685497578151694	0.5520001297393213	0.4686190687815449	noise	children
5178	1.0615059762238972	1.3191825645288773	0.42225423742508694	0.5897067295951643	noise	children
5179	1.0809371212174428	1.3135327053061652	0.42800120175684314	0.5939783104466487	noise	children
5180	1.0837778687411295	1.2636603428695747	0.42371466028389515	0.5563270957894357	noise	children
5181	1.1061275142527773	1.3918562379155333	0.5210030891228025	0.5408871420492941	noise	children
5182	0.9717187974346355	1.300248010080911	0.49919721299164677	0.41304878243138	noise	children
5183	0.9685922563933084	1.3558101007042342	0.45063860147473345	0.5289550879522055	noise	children
5184	1.0751642563377064	1.360341063857954	0.667412833254483	0.4009137736308138	noise	children
5185	1.0076295208096209	1.3713666186255553	0.7077700948807568	0.6287822967314816	noise	children
5186	1.0041207403613397	1.364512843936015	0.7643767593395513	0.7866241389562766	noise	children
5187	1.1602878144755446	1.3106750424137739	0.7098025728030873	0.6168338780424896	noise	children
5188	1.1425514933166192	1.317304964325995	0.6393518966417122	0.8631412806013811	noise	children
5189	1.0299745819026866	1.3094634547160495	0.5975084283094425	0.6709751166342199	noise	children
5190	1.2019040670397783	1.3370352149298106	0.5326701615050841	0.4836865800826743	noise	children
5191	1.1841431016507025	1.2199035456353304	0.6255021256067717	0.45429191147647546	noise	children
5192	1.1632489019212056	1.3154759605129955	0.7373643265300038	0.4818591406741861	noise	children
5193	1.1732797321433592	1.29728831350391	0.8660147816424261	0.6403314637120826	noise	children
5194	1.1641847828040524	1.370018635904901	0.5845841029963619	0.6569683773130771	noise	children
5195	1.2022623543542168	1.273785998635157	0.37221438007546276	0.6185576603757116	noise	children
5196	1.0639285842326505	1.3193289843739584	0.3292343713350049	0.5484390664101436	noise	children
5197	1.0645161938807837	1.2806989856025222	0.5182590907394573	0.653113354068813	noise	children
5198	1.0402063922264762	1.3129918585721032	0.4711219048749102	0.6442511144986168	noise	children
5199	1.1409823589401276	1.3485345046908555	0.4132559764900521	0.5015907785800222	noise	children
5200	1.0798735547696856	1.2286488416332275	0.7130910016856996	0.5693834312673212	noise	children
5201	1.1299549031616098	1.292712923272633	0.5316469121179916	0.4968213670660056	noise	children
