	a(ASL)	a(Face)	v(ASL)	v(Face)	experiment	age_code
4328	1.8004864544443353	1.3041422865473449	0.6808328851451294	0.6300813489818958	trio	children
4329	1.8466387209591133	1.2829245073182336	0.6913182170747043	0.5857630644966604	trio	children
4330	1.8646925621557346	1.3134872761915741	0.655947291896831	0.6183423063447215	trio	children
4331	1.8933163042321774	1.2977565490096716	0.615522738813625	0.5958201404731779	trio	children
4332	1.8602823357494527	1.3896262408174627	0.7933144198047156	0.543341425196612	trio	children
4333	1.8377006801085098	1.3425080704716068	0.6382303407326848	0.5305448378638032	trio	children
4334	1.7362958174862932	1.4532584017329349	0.5251549025420802	0.47911227455652716	trio	children
4335	1.79979533799347	1.34523160079934	0.4863661331784238	0.5569693136806911	trio	children
4336	1.6944253210959328	1.355138708253546	0.6316209149810919	0.6425555432540956	trio	children
4337	1.6767968525814605	1.3908588515126046	0.440495886090203	0.6282240541268528	trio	children
4338	1.6396767506193433	1.3901370482650024	0.5949733629543922	0.6368089516020631	trio	children
4339	1.6630422207912212	1.3610703056466649	0.6036449657144938	0.4847548625163886	trio	children
4340	1.7122621296184466	1.3597954600806959	0.4667440120472881	0.4975705038590782	trio	children
4341	1.7168445268965926	1.385009334727505	0.5112770287153139	0.5160903956986935	trio	children
4342	1.7409884083171667	1.326658023174166	0.694940829076514	0.402295937801131	trio	children
4343	1.78043655450572	1.3839762908797653	0.6328161858860197	0.3087868455829475	trio	children
4344	1.8275935176427043	1.3604944396133078	0.6128591191374064	0.5307490919824324	trio	children
4345	1.8068071975104407	1.3327135424960772	0.7071032372892366	0.5795057874459244	trio	children
4346	1.7502757964631321	1.485649548778618	0.7050707369503886	0.42285402980377246	trio	children
4347	1.7537912301696588	1.4402142804615607	0.5436915163161726	0.31245119388502995	trio	children
4348	1.7248438964456692	1.3220173863993252	0.5637220931185343	0.5628361597244774	trio	children
4349	1.7281352257848837	1.3675229968301323	0.4653846049673157	0.37592931818381653	trio	children
4350	1.7037920920646503	1.2728806865796467	0.46325624466072	0.4534412450599199	trio	children
4351	1.8188778066777467	1.2766263858330553	0.5721089108967994	0.5180840655758254	trio	children
4352	1.6457061856259503	1.2634288985346203	0.5347370694836712	0.4460762076118561	trio	children
4353	1.7076758541589825	1.3293757569188231	0.6474781946808502	0.5669230056114595	trio	children
4354	1.7255070792376839	1.3028400732733685	0.6848918415917016	0.32663341199127593	trio	children
4355	1.8873337747478027	1.2818287948949583	0.6378282670173792	0.4515326962769539	trio	children
4356	1.8459076872359124	1.2530436518969315	0.4559476739470444	0.43116084975877117	trio	children
4357	1.7821879270295196	1.3249648649033254	0.5618806444136754	0.5372725169092075	trio	children
4358	1.7219296578104402	1.3926885568557865	0.6259313742536167	0.4986618720003626	trio	children
4359	1.7672263368954666	1.4498249851609706	0.6846424561311052	0.7287451961837139	trio	children
4360	1.6891840047821745	1.4112457454574026	0.6539377019162488	0.7549950100205125	trio	children
4361	1.8532536048076467	1.3597592929508668	0.6722067587058147	0.9076292647289034	trio	children
4362	1.720107397240413	1.4291641750765405	0.7491279559037576	0.7563982539612033	trio	children
4363	1.7634364733097156	1.4878728719358545	0.6824837304692097	0.6116166869884121	trio	children
4364	1.7439182551105583	1.2887874898856428	0.5927144867842121	0.6309041585848567	trio	children
4365	1.7595048354459153	1.3085935081591364	0.556592759281159	0.46540000998434566	trio	children
4366	1.7841654072757407	1.2759659255513962	0.6106024545571458	0.47250581463358926	trio	children
4367	1.777549121216002	1.2797138553838607	0.5675993468697196	0.5545634381872201	trio	children
4368	1.787359128786363	1.353489390121954	0.7041592075468656	0.5015765949793838	trio	children
4369	1.8250688030752091	1.3447627987843815	0.7039602060228342	0.5137763969757887	trio	children
4370	1.7912386129491884	1.3103816925743108	0.7056376899769318	0.6313556148671259	trio	children
4371	1.7328716954402235	1.2880162713918388	0.4658330246293582	0.5085123404035625	trio	children
4372	1.6922132936065635	1.2849587562662073	0.6289657041439417	0.39585402340455994	trio	children
4373	1.666244811965625	1.3478126910672241	0.6362010207189343	0.4098726728105223	trio	children
4374	1.7204309954500712	1.374560424545265	0.5956851830840876	0.4517243819239741	trio	children
4375	1.8054571296825315	1.343107156497112	0.5446235027527895	0.4565421312550446	trio	children
4376	1.8065770946514113	1.2911408081517532	0.6458040522287649	0.37783688104089486	trio	children
4377	1.905076317650802	1.2657394874686243	0.7270065720242939	0.30462651308635036	trio	children
4378	1.8928960640470693	1.327570109665293	0.6984037753188794	0.45224325147361993	trio	children
4379	1.921893986293624	1.3442584251925196	0.65326334817453	0.37632051706470343	trio	children
4380	1.880698202244486	1.2843513722418562	0.5195731451109867	0.4441653500073978	trio	children
4381	1.871928951574682	1.3563302823655603	0.5572514687206964	0.5169159265922205	trio	children
4382	1.7965372997989277	1.3902793366799968	0.5229806876916069	0.6153857987011324	trio	children
4383	1.7619962929855233	1.377739472461583	0.5154377670937713	0.5351144909800395	trio	children
4384	1.7921520097726469	1.4388523763447378	0.5202863186644281	0.6018281110298763	trio	children
4385	1.6566831448527113	1.426039058718875	0.7090765110455355	0.6431694021045604	trio	children
4386	1.800583818388856	1.3245930703491275	0.6082789063403363	0.7843593185985427	trio	children
4387	1.6664872623652291	1.4333513561830153	0.586562739562036	0.9026658641613216	trio	children
4388	1.9365241162784832	1.4227756550361315	0.513094344081672	0.638998897000238	trio	children
4389	1.7183569820120326	1.2878045352504344	0.73416755423322	0.5044141045678738	trio	children
4390	1.7437545929583493	1.2540189440470721	0.6148479378152403	0.6336198057874239	trio	children
4391	1.814940255224624	1.2611749545244595	0.5209816910867247	0.5640641835648768	trio	children
4392	1.8564791949343067	1.3318262688454965	0.5779554981330899	0.5466201235460644	trio	children
4393	1.7759229645383834	1.3656727684542345	0.6852648729489305	0.6412372584691932	trio	children
4394	1.8460212534392972	1.4964593943447375	0.5845827783764526	0.6742021887829225	trio	children
4395	1.821766859461558	1.3630967594145498	0.5790816950073668	0.5487028887967783	trio	children
4396	1.80700560756193	1.313723156422478	0.4574905116926155	0.3624401592212121	trio	children
4397	1.6947207357810206	1.4067261244771185	0.6980597597020307	0.6503447018511507	trio	children
4398	1.6970180852570516	1.3435842266987765	0.7195847762372413	0.43019254799747053	trio	children
4399	1.6117244198167207	1.4298225928565829	0.7937293521963611	0.37915252038577657	trio	children
4400	1.9418364352244	1.348627670260948	0.5196468417604814	0.45705793960735497	trio	children
4401	1.7418094515901656	1.3190648543785872	0.5896919958847351	0.34996169114167097	trio	children
4402	1.8385653964268356	1.2287973075068348	0.6889823468960192	0.5606039602281971	trio	children
4403	1.7570977770225058	1.2686691131823158	0.6529208285953393	0.5777361739248961	trio	children
4404	1.6456130448228248	1.2753341018157056	0.5612562112261478	0.4655948807338112	trio	children
4405	1.6636044525606835	1.2880192629387586	0.6490712299840894	0.614073090891853	trio	children
4406	1.5885782049975141	1.2505781135273222	0.5765364752112904	0.5071815089199521	trio	children
4407	1.6428231381878902	1.2260979790912045	0.5515034851942355	0.48873694421585734	trio	children
4408	1.6683656690963438	1.291034960301591	0.6320062624323645	0.6142778715120376	trio	children
4409	1.7041284273569113	1.295551304053755	0.5765013755215239	0.6929465035401361	trio	children
4410	1.7526253267126268	1.331282522215554	0.4980135815380913	0.6221069649560975	trio	children
4411	1.7233515183322687	1.3478646009995598	0.49860734583818406	0.6540090996179317	trio	children
4412	1.7251946047674274	1.3309290767531528	0.5600560447654791	0.638192976082716	trio	children
4413	1.7821022625130143	1.3432933357663697	0.6736202564534286	0.6230387594110984	trio	children
4414	1.8006179807592761	1.3593811784238834	0.5691405104268455	0.6362038897274924	trio	children
4415	1.830863647737884	1.347439167896481	0.5225554496311041	0.5794452515165304	trio	children
4416	1.810749712376164	1.3183688533454756	0.6284336059743574	0.712222431497296	trio	children
4417	1.7517938712430476	1.2899186903365012	0.6489794819755571	0.589679236258778	trio	children
4418	1.7929898205311088	1.2519803721312648	0.6372138293701898	0.48023176277249185	trio	children
4419	1.6917586780573977	1.2738759226327916	0.5200994217867397	0.7586515602990767	trio	children
4420	1.7715988453405473	1.3296698409371142	0.554947956830184	0.7542646517259557	trio	children
4421	1.7123063136395582	1.33945544461412	0.41351366490541164	0.7070768830392063	trio	children
4422	1.761477729459227	1.3230629970984968	0.6299201184187052	0.7691637145995808	trio	children
4423	1.7824850609513723	1.371704027455084	0.6761546586989338	0.5115172206366482	trio	children
4424	1.7761103385725665	1.3135090942939922	0.7567408380770798	0.5240438086631496	trio	children
4425	1.7202501814275188	1.2858131974972702	0.714440869667358	0.6442167487016375	trio	children
4426	1.8125260016353846	1.3867371492875518	0.48986123827612865	0.8481497276952608	trio	children
4427	1.7506827332610393	1.2930754907277149	0.4398774500600204	0.56122217467483	trio	children
4428	1.7244335310106553	1.2675921084022395	0.5034532144760826	0.6271122652477357	trio	children
4429	1.883240289829076	1.2705514793083243	0.6110333975462157	0.7609075656077794	trio	children
4430	1.8392254003843713	1.3080659658629703	0.6850051819238836	0.5828224421726766	trio	children
4431	1.845762098277186	1.3596968542968462	0.6417981210847539	0.7087101103168453	trio	children
4432	1.8390347349120248	1.2999274812490773	0.6503012894368091	0.6166887813054234	trio	children
4433	1.8747883321875498	1.310466682773394	0.729412515101656	0.5968694086954585	trio	children
4434	1.8918156039491918	1.2470089207334605	0.6650130436260828	0.6763567957957712	trio	children
4435	1.7311219502241588	1.394069324582469	0.6052611777912923	0.758710191768506	trio	children
4436	1.726737818410519	1.3782881586203404	0.614844293248595	0.7083970824367685	trio	children
4437	1.7251192021996784	1.3020454730981144	0.7350455676732436	0.7273180641456837	trio	children
4438	1.788460937574646	1.3432546506471787	0.6603822512638965	0.6050288122379522	trio	children
4439	1.7452869704905347	1.2967737600724476	0.5829359275630995	0.4504754975612592	trio	children
4440	1.69909876320217	1.2889860533942705	0.47224042473362016	0.3583149139439555	trio	children
4441	1.7281998523104123	1.2765978035244425	0.6744079678513385	0.35247768306686267	trio	children
4442	1.7180151805886739	1.3200612476932854	0.6910228617002574	0.48844781749246774	trio	children
4443	1.7340081779924832	1.2948383226716036	0.6559639271072188	0.5280107232383668	trio	children
4444	1.7347441208420344	1.2887254367812162	0.6407857093145286	0.6181263300441209	trio	children
4445	1.7487951020251407	1.2786125742883574	0.663377725281075	0.474285217396751	trio	children
4446	1.7104821294469286	1.335446623474392	0.5317463075057342	0.7110248232078783	trio	children
4447	1.733326068645955	1.3353701131671603	0.5186119729289621	0.429178229576366	trio	children
4448	1.813994684756254	1.3670507749263234	0.4984574100933201	0.5465220189503827	trio	children
4449	1.7840745263865099	1.3432124238482177	0.608466652703482	0.4282069525782234	trio	children
4450	1.818927779643349	1.343709765520377	0.5034582464242225	0.6133509099364227	trio	children
4451	1.7556890255027988	1.3262489832202236	0.5679768855296338	0.6237971963798938	trio	children
4452	1.666036040504188	1.3355113494211324	0.6222241024674885	0.5650287775774426	trio	children
4453	1.6899914145294772	1.3571504988932626	0.727779246040021	0.7274368173292253	trio	children
4454	1.7504269478098318	1.3737895003015215	0.5836271309410318	0.643849549941709	trio	children
4455	1.7241265551850913	1.3191914634458344	0.6910561797888537	0.45546927983549246	trio	children
4456	1.7105263523529592	1.38581971738464	0.7209169613167487	0.3765952967657891	trio	children
4457	1.7466436707413695	1.3354205969190447	0.7204642412204689	0.3589672579969353	trio	children
4458	1.7541663216686862	1.348355854883443	0.5887946017485179	0.6295718602007213	trio	children
4459	1.7329225146992087	1.357581576589969	0.6046187315687401	0.6193649063108665	trio	children
4460	1.7139521236652968	1.324014066415164	0.6085262936621196	0.5772079171392904	trio	children
4461	1.7277941215159105	1.3156649926493014	0.761374939038093	0.6755335419583236	trio	children
4462	1.7389086878429874	1.2323512467636961	0.6569123814953816	0.7303098584509029	trio	children
4463	1.7327289088111324	1.2499075345844375	0.6622394935627532	0.8947467068368037	trio	children
4464	1.7028897984724949	1.2965043031512897	0.5737426660972812	0.9874824431111502	trio	children
4465	1.7242319409752516	1.3087932783661547	0.45586812591130277	0.5397202484989061	trio	children
4466	1.7018112052589667	1.253829714459565	0.6279631548291933	0.5042866852198171	trio	children
4467	1.7615056946927543	1.1793595933652787	0.6736775688778136	0.5524531654682053	trio	children
4468	1.825487087890174	1.2893719680098321	0.6387104414481247	0.44121484644871845	trio	children
4469	1.8476311621137147	1.3234391999567785	0.6559427866906524	0.29446360833088076	trio	children
4470	1.8296225437502767	1.2985014809636413	0.6968742080851352	0.4739805810128855	trio	children
4471	1.6832291767447147	1.3726694583757553	0.6923052914894943	0.6793421008693956	trio	children
4472	1.792871773445024	1.3938605568210332	0.6976188948693649	0.7378694646384152	trio	children
4473	1.7693714354905337	1.4322394778618228	0.4423828244760917	0.3951903739445044	trio	children
4474	1.8244316877028188	1.477115631311983	0.54774253191604	0.5485544775130243	trio	children
4475	1.7402022024373314	1.39822266894186	0.7128543797543823	0.58664899974085	trio	children
4476	1.768112251482956	1.4760896697333838	0.8506424870166942	0.4746163235052413	trio	children
4477	1.7830605546053737	1.4344663536590756	0.7079201753427301	0.512968580834576	trio	children
4478	1.7081477831153244	1.4221418037457172	0.7578283103869743	0.4927324375701368	trio	children
4479	1.826234976050463	1.3894833935449618	0.43482608037894854	0.3239701073068332	trio	children
4480	1.7818718261892657	1.3842037983491244	0.6203260290244786	0.5396844348073887	trio	children
4481	1.7506277339534715	1.2376374281507014	0.5048246342265742	0.5964709478095325	trio	children
4482	1.7752177598256607	1.3025665825025339	0.5663873974543385	0.7337752477234304	trio	children
