Sub.Num,Tr.Num,stimuli,age_code,correct,Months,clean_target_img,RT,condition,rt,guess,guess_num,ucl_bound,ewma_param,param_value
25,3,Object,child,0,26,banana,0.1,Object,0.1,guess,0,0.08000000000000007,cs,0.48
25,24,Object,child,0,26,book,0.1,Object,0.1,guess,0,0.08000000000000007,cs,0.48
24,9,Object,child,1,27,cookie,0.1,Object,0.1,guess,0,0.08000000000000007,cs,0.48
24,19,Object,child,1,27,banana,0.1,Object,0.1,guess,0,0.07000000000000006,cs,0.49
22,16,Object,child,0,26,juice,0.1,Object,0.1,guess,0,0.08000000000000007,cs,0.48
20,30,Object,child,0,26,book,0.1,Object,0.1,guess,0,0.08000000000000007,cs,0.48
18,21,Object,child,1,26,cookie,0.1,Object,0.1,guess,0,0.08000000000000007,cs,0.48
16,19,Object,child,0,26,cookie,0.1,Object,0.1,guess,0,0.08000000000000007,cs,0.48
12,6,Object,child,1,26,ball,0.1,Object,0.1,guess,0,0.08000000000000007,cs,0.48
12,7,Object,child,1,26,cookie,0.1,Object,0.1,guess,0,0.07000000000000006,cs,0.49
12,14,Object,child,0,26,shoe,0.1,Object,0.1,guess,0,0.08000000000000007,cs,0.48
11,16,Object,child,0,26,ball,0.1,Object,0.1,guess,0,0.08000000000000007,cs,0.48
11,31,Object,child,0,26,banana,0.1,Object,0.1,guess,0,0.08000000000000007,cs,0.48
10,13,Object,child,0,26,ball,0.1,Object,0.1,guess,0,0.09000000000000008,cs,0.47
9,21,Object,child,0,26,cookie,0.1,Object,0.1,guess,0,0.09000000000000008,cs,0.47
3666,14,Object,child,1,35,book,0.1,Object,0.1,guess,0,0.09000000000000008,cs,0.47
3042,4,Object,child,0,35,banana,0.1,Object,0.1,guess,0,0.09000000000000008,cs,0.47
2918,10,Object,child,0,35,book,0.1,Object,0.1,guess,0,0.10000000000000003,cs,0.46
2611,21,Object,child,1,36,cookie,0.1,Object,0.1,guess,0,0.09000000000000008,cs,0.47
1535,21,Object,child,1,37,cookie,0.1,Object,0.1,guess,0,0.09000000000000008,cs,0.47
1535,29,Object,child,0,37,book,0.1,Object,0.1,guess,0,0.09000000000000008,cs,0.47
659,15,Object,child,1,36,banana,0.1,Object,0.1,guess,0,0.09000000000000008,cs,0.47
528,29,Object,child,1,37,book,0.1,Object,0.1,guess,0,0.08000000000000007,cs,0.48
524,13,Object,child,0,36,cookie,0.1,Object,0.1,guess,0,0.09000000000000008,cs,0.47
393,21,Object,child,1,38,cookie,0.1,Object,0.1,guess,0,0.08000000000000007,cs,0.48
393,25,Object,child,0,38,juice,0.1,Object,0.1,guess,0,0.09000000000000008,cs,0.47
34,7,Object,child,1,38,juice,0.1,Object,0.1,guess,0,0.08000000000000007,cs,0.48
29,4,Object,child,0,26,book,0.133,Object,0.13,guess,0,0.09000000000000008,cs,0.47
29,10,Object,child,1,26,book,0.133,Object,0.13,guess,0,0.08000000000000007,cs,0.48
28,21,Object,child,1,26,ball,0.133,Object,0.13,guess,0,0.08000000000000007,cs,0.48
22,15,Object,child,1,26,cookie,0.133,Object,0.13,guess,0,0.07999999999999996,cs,0.49
20,9,Object,child,0,26,juice,0.133,Object,0.13,guess,0,0.07999999999999996,cs,0.49
20,11,Object,child,1,26,ball,0.133,Object,0.13,guess,0,0.07999999999999996,cs,0.49
16,7,Object,child,0,26,cookie,0.133,Object,0.13,guess,0,0.07999999999999996,cs,0.49
15,21,Object,child,0,26,ball,0.133,Object,0.13,guess,0,0.08999999999999997,cs,0.48
11,6,Object,child,1,26,ball,0.133,Object,0.13,guess,0,0.07999999999999996,cs,0.49
11,11,Object,child,0,26,ball,0.133,Object,0.13,guess,0,0.08999999999999997,cs,0.48
9,5,Object,child,0,26,cookie,0.133,Object,0.13,guess,0,0.08999999999999997,cs,0.48
3512,4,Object,child,1,39,banana,0.133,Object,0.13,guess,0,0.08999999999999997,cs,0.48
3512,17,Object,child,0,39,juice,0.133,Object,0.13,guess,0,0.08999999999999997,cs,0.48
3042,23,Object,child,1,35,juice,0.133,Object,0.13,guess,0,0.08999999999999997,cs,0.48
2918,13,Object,child,1,35,cookie,0.133,Object,0.13,guess,0,0.07999999999999996,cs,0.49
2918,21,Object,child,1,35,ball,0.133,Object,0.13,guess,0,0.07999999999999996,cs,0.49
2785,4,Object,child,0,37,book,0.133,Object,0.13,guess,0,0.07999999999999996,cs,0.49
716,14,Object,child,1,38,book,0.133,Object,0.13,guess,0,0.07999999999999996,cs,0.49
716,20,Object,child,1,38,shoe,0.133,Object,0.13,guess,0,0.06999999999999995,cs,0.5
716,27,Object,child,1,38,cookie,0.133,Object,0.13,guess,0,0.06999999999999995,cs,0.5
530,28,Object,child,1,36,ball,0.133,Object,0.13,guess,0,0.05999999999999994,cs,0.51
393,11,Object,child,1,38,juice,0.133,Object,0.13,guess,0,0.05999999999999994,cs,0.51
28,24,Object,child,0,26,book,0.167,Object,0.17,guess,0,0.05999999999999994,cs,0.51
27,6,Object,child,1,26,ball,0.167,Object,0.17,guess,0,0.05999999999999994,cs,0.51
26,7,Object,child,1,26,juice,0.167,Object,0.17,guess,0,0.04999999999999993,cs,0.52
26,14,Object,child,1,26,book,0.167,Object,0.17,guess,0,0.04999999999999993,cs,0.52
22,24,Object,child,1,26,book,0.167,Object,0.17,guess,0,0.039999999999999925,cs,0.53
19,10,Object,child,0,26,book,0.167,Object,0.17,guess,0,0.04999999999999993,cs,0.52
12,17,Object,child,1,26,juice,0.167,Object,0.17,guess,0,0.039999999999999925,cs,0.53
11,3,Object,child,0,26,juice,0.167,Object,0.17,guess,0,0.04999999999999993,cs,0.52
11,4,Object,child,1,26,banana,0.167,Object,0.17,guess,0,0.039999999999999925,cs,0.53
11,7,Object,child,1,26,cookie,0.167,Object,0.17,guess,0,0.039999999999999925,cs,0.53
11,24,Object,child,0,26,book,0.167,Object,0.17,guess,0,0.039999999999999925,cs,0.53
10,9,Object,child,0,26,cookie,0.167,Object,0.17,guess,0,0.04999999999999993,cs,0.52
3666,10,Object,child,0,35,book,0.167,Object,0.17,guess,0,0.05999999999999994,cs,0.51
3512,21,Object,child,0,39,ball,0.167,Object,0.17,guess,0,0.05999999999999994,cs,0.51
3512,29,Object,child,0,39,cookie,0.167,Object,0.17,guess,0,0.06999999999999995,cs,0.5
2918,2,Object,child,0,35,shoe,0.167,Object,0.17,guess,0,0.06999999999999995,cs,0.5
2611,19,Object,child,1,36,banana,0.167,Object,0.17,guess,0,0.06999999999999995,cs,0.5
1535,5,Object,child,1,37,cookie,0.167,Object,0.17,guess,0,0.05999999999999994,cs,0.51
1535,17,Object,child,0,37,ball,0.167,Object,0.17,guess,0,0.06999999999999995,cs,0.5
716,26,Object,child,0,38,banana,0.167,Object,0.17,guess,0,0.06999999999999995,cs,0.5
524,30,Object,child,1,36,book,0.167,Object,0.17,guess,0,0.06999999999999995,cs,0.5
399,7,Object,child,1,36,cookie,0.167,Object,0.17,guess,0,0.05999999999999994,cs,0.51
393,15,Object,child,0,38,cookie,0.167,Object,0.17,guess,0,0.06999999999999995,cs,0.5
393,16,Object,child,1,38,juice,0.167,Object,0.17,guess,0,0.05999999999999994,cs,0.51
29,7,Object,child,0,26,juice,0.2,Object,0.2,guess,0,0.06999999999999995,cs,0.5
29,14,Object,child,1,26,book,0.2,Object,0.2,guess,0,0.05999999999999994,cs,0.51
29,31,Object,child,1,26,juice,0.2,Object,0.2,guess,0,0.05999999999999994,cs,0.51
26,28,Object,child,0,26,ball,0.2,Object,0.2,guess,0,0.05999999999999994,cs,0.51
24,4,Object,child,0,27,book,0.2,Object,0.2,guess,0,0.06999999999999995,cs,0.5
24,10,Object,child,0,27,book,0.2,Object,0.2,guess,0,0.06999999999999995,cs,0.5
20,20,Object,child,1,26,book,0.2,Object,0.2,guess,0,0.06999999999999995,cs,0.5
15,24,Object,child,1,26,book,0.2,Object,0.2,guess,0,0.05999999999999994,cs,0.51
11,9,Object,child,1,26,juice,0.2,Object,0.2,guess,0,0.05999999999999994,cs,0.51
11,12,Object,child,1,26,shoe,0.2,Object,0.2,guess,0,0.04999999999999993,cs,0.52
11,15,Object,child,1,26,banana,0.2,Object,0.2,guess,0,0.04999999999999993,cs,0.52
11,20,Object,child,1,26,book,0.2,Object,0.2,guess,0,0.039999999999999925,cs,0.53
9,3,Object,child,0,26,banana,0.2,Object,0.2,guess,0,0.04999999999999993,cs,0.52
9,19,Object,child,0,26,banana,0.2,Object,0.2,guess,0,0.04999999999999993,cs,0.52
3701,5,Object,child,1,38,cookie,0.2,Object,0.2,guess,0,0.04999999999999993,cs,0.52
3666,8,Object,child,0,35,shoe,0.2,Object,0.2,guess,0,0.04999999999999993,cs,0.52
3042,12,Object,child,0,35,shoe,0.2,Object,0.2,guess,0,0.05999999999999994,cs,0.51
3042,19,Object,child,0,35,cookie,0.2,Object,0.2,guess,0,0.05999999999999994,cs,0.51
2429,14,Object,child,1,36,shoe,0.2,Object,0.2,guess,0,0.05999999999999994,cs,0.51
2429,20,Object,child,1,36,book,0.2,Object,0.2,guess,0,0.04999999999999993,cs,0.52
2429,22,Object,child,0,36,banana,0.2,Object,0.2,guess,0,0.05999999999999994,cs,0.51
2270,23,Object,child,0,36,ball,0.2,Object,0.2,guess,0,0.05999999999999994,cs,0.51
530,11,Object,child,0,36,ball,0.2,Object,0.2,guess,0,0.06999999999999995,cs,0.5
528,4,Object,child,0,37,book,0.2,Object,0.2,guess,0,0.06999999999999995,cs,0.5
528,10,Object,child,0,37,book,0.2,Object,0.2,guess,0,0.07999999999999996,cs,0.49
528,11,Object,child,0,37,juice,0.2,Object,0.2,guess,0,0.07999999999999996,cs,0.49
524,26,Object,child,1,36,shoe,0.2,Object,0.2,guess,0,0.07999999999999996,cs,0.49
524,28,Object,child,1,36,ball,0.2,Object,0.2,guess,0,0.06999999999999995,cs,0.5
404,16,Object,child,0,36,juice,0.2,Object,0.2,guess,0,0.07999999999999996,cs,0.49
393,7,Object,child,0,38,juice,0.2,Object,0.2,guess,0,0.07999999999999996,cs,0.49
393,17,Object,child,1,38,ball,0.2,Object,0.2,guess,0,0.07999999999999996,cs,0.49
393,19,Object,child,0,38,banana,0.2,Object,0.2,guess,0,0.07999999999999996,cs,0.49
393,20,Object,child,0,38,shoe,0.2,Object,0.2,guess,0,0.08999999999999997,cs,0.48
386,6,Object,child,0,37,ball,0.2,Object,0.2,guess,0,0.08999999999999997,cs,0.48
34,13,Object,child,0,38,ball,0.2,Object,0.2,guess,0,0.09999999999999998,cs,0.47
34,23,Object,child,0,38,ball,0.2,Object,0.2,guess,0,0.09999999999999998,cs,0.47
30,11,Object,child,0,26,juice,0.233,Object,0.23,guess,0,0.10999999999999993,cs,0.46
29,12,Object,child,1,26,banana,0.233,Object,0.23,guess,0,0.09999999999999998,cs,0.47
28,22,Object,child,0,26,banana,0.233,Object,0.23,guess,0,0.10999999999999993,cs,0.46
27,25,Object,child,0,26,cookie,0.233,Object,0.23,guess,0,0.10999999999999993,cs,0.46
25,21,Object,child,1,26,cookie,0.233,Object,0.23,guess,0,0.10999999999999993,cs,0.46
20,8,Object,child,1,26,banana,0.233,Object,0.23,guess,0,0.09999999999999998,cs,0.47
20,10,Object,child,0,26,book,0.233,Object,0.23,guess,0,0.09999999999999998,cs,0.47
20,29,Object,child,1,26,cookie,0.233,Object,0.23,guess,0,0.09999999999999998,cs,0.47
16,6,Object,child,0,26,ball,0.233,Object,0.23,guess,0,0.09999999999999998,cs,0.47
11,5,Object,child,0,26,book,0.233,Object,0.23,guess,0,0.10999999999999993,cs,0.46
10,19,Object,child,0,26,banana,0.233,Object,0.23,guess,0,0.10999999999999993,cs,0.46
9,10,Object,child,0,26,book,0.233,Object,0.23,guess,0,0.11999999999999994,cs,0.45
3666,11,Object,child,0,35,juice,0.233,Object,0.23,guess,0,0.11999999999999994,cs,0.45
3512,14,Object,child,0,39,shoe,0.233,Object,0.23,guess,0,0.12999999999999995,cs,0.44
2429,30,Object,child,1,36,book,0.233,Object,0.23,guess,0,0.11999999999999994,cs,0.45
831,7,Object,child,1,39,cookie,0.233,Object,0.23,guess,0,0.11999999999999994,cs,0.45
659,4,Object,child,1,36,banana,0.233,Object,0.23,guess,0,0.10999999999999993,cs,0.46
399,12,Object,child,1,36,shoe,0.233,Object,0.23,guess,0,0.10999999999999993,cs,0.46
393,13,Object,child,0,38,ball,0.233,Object,0.23,guess,0,0.10999999999999993,cs,0.46
393,30,Object,child,0,38,banana,0.233,Object,0.23,guess,0,0.10999999999999993,cs,0.46
386,15,Object,child,0,37,banana,0.233,Object,0.23,guess,0,0.11999999999999994,cs,0.45
381,7,Object,child,0,37,juice,0.233,Object,0.23,guess,0,0.11999999999999994,cs,0.45
381,11,Object,child,1,37,juice,0.233,Object,0.23,guess,0,0.11999999999999994,cs,0.45
34,2,Object,child,1,38,shoe,0.233,Object,0.23,guess,0,0.10999999999999993,cs,0.46
34,31,Object,child,1,38,juice,0.233,Object,0.23,guess,0,0.10999999999999993,cs,0.46
27,4,Object,child,1,26,banana,0.267,Object,0.27,guess,0,0.09999999999999998,cs,0.47
24,2,Object,child,0,27,shoe,0.267,Object,0.27,guess,0,0.10999999999999993,cs,0.46
22,20,Object,child,0,26,shoe,0.267,Object,0.27,guess,0,0.10999999999999993,cs,0.46
20,14,Object,child,1,26,shoe,0.267,Object,0.27,guess,0,0.10999999999999993,cs,0.46
20,23,Object,child,0,26,juice,0.267,Object,0.27,guess,0,0.10999999999999993,cs,0.46
15,2,Object,child,0,26,shoe,0.267,Object,0.27,guess,0,0.10999999999999993,cs,0.46
10,11,Object,child,0,26,juice,0.267,Object,0.27,guess,0,0.11999999999999994,cs,0.45
3666,5,Object,child,0,35,cookie,0.267,Object,0.27,guess,0,0.11999999999999994,cs,0.45
3042,7,Object,child,1,35,cookie,0.267,Object,0.27,guess,0,0.11999999999999994,cs,0.45
3042,28,Object,child,0,35,ball,0.267,Object,0.27,guess,0,0.11999999999999994,cs,0.45
528,9,Object,child,1,37,cookie,0.267,Object,0.27,guess,0,0.11999999999999994,cs,0.45
404,2,Object,child,1,36,shoe,0.267,Object,0.27,guess,0,0.10999999999999993,cs,0.46
404,31,Object,child,0,36,juice,0.267,Object,0.27,guess,0,0.11999999999999994,cs,0.45
381,14,Object,child,1,37,book,0.267,Object,0.27,guess,0,0.10999999999999993,cs,0.46
34,11,Object,child,0,38,juice,0.267,Object,0.27,guess,0,0.11999999999999994,cs,0.45
29,24,Object,child,0,26,book,0.3,Object,0.3,guess,0,0.11999999999999994,cs,0.45
28,15,Object,child,1,26,banana,0.3,Object,0.3,guess,0,0.10999999999999993,cs,0.46
27,11,Object,child,0,26,ball,0.3,Object,0.3,guess,0,0.11999999999999994,cs,0.45
26,27,Object,child,0,26,cookie,0.3,Object,0.3,guess,0,0.11999999999999994,cs,0.45
25,10,Object,child,0,26,book,0.3,Object,0.3,guess,0,0.12999999999999995,cs,0.44
16,26,Object,child,1,26,shoe,0.3,Object,0.3,guess,0,0.11999999999999994,cs,0.45
10,12,Object,child,0,26,banana,0.3,Object,0.3,guess,0,0.12999999999999995,cs,0.44
3666,22,Object,child,1,35,shoe,0.3,Object,0.3,guess,0,0.11999999999999994,cs,0.45
2429,28,Object,child,0,36,ball,0.3,Object,0.3,guess,0,0.12999999999999995,cs,0.44
2270,6,Object,child,1,36,ball,0.3,Object,0.3,guess,0,0.11999999999999994,cs,0.45
831,24,Object,child,0,39,book,0.3,Object,0.3,guess,0,0.11999999999999994,cs,0.45
530,14,Object,child,1,36,shoe,0.3,Object,0.3,guess,0,0.11999999999999994,cs,0.45
528,21,Object,child,1,37,cookie,0.3,Object,0.3,guess,0,0.10999999999999993,cs,0.46
381,20,Object,child,0,37,shoe,0.3,Object,0.3,guess,0,0.11999999999999994,cs,0.45
30,22,Object,child,0,26,shoe,0.333,Object,0.33,guess,0,0.11999999999999994,cs,0.45
28,23,Object,child,1,26,juice,0.333,Object,0.33,guess,0,0.11999999999999994,cs,0.45
23,4,Object,child,1,26,book,0.333,Object,0.33,guess,0,0.10999999999999993,cs,0.46
20,7,Object,child,0,26,cookie,0.333,Object,0.33,guess,0,0.11999999999999994,cs,0.45
16,8,Object,child,1,26,banana,0.333,Object,0.33,guess,0,0.10999999999999993,cs,0.46
15,31,Object,child,1,26,banana,0.333,Object,0.33,guess,0,0.10999999999999993,cs,0.46
11,25,Object,child,1,26,cookie,0.333,Object,0.33,guess,0,0.09999999999999998,cs,0.47
10,14,Object,child,1,26,book,0.333,Object,0.33,guess,0,0.08999999999999997,cs,0.48
9,14,Object,child,0,26,book,0.333,Object,0.33,guess,0,0.09999999999999998,cs,0.47
2918,17,Object,child,0,35,juice,0.333,Object,0.33,guess,0,0.09999999999999998,cs,0.47
2611,23,Object,child,0,36,ball,0.333,Object,0.33,guess,0,0.10999999999999993,cs,0.46
528,8,Object,child,0,37,shoe,0.333,Object,0.33,guess,0,0.10999999999999993,cs,0.46
381,16,Object,child,1,37,juice,0.333,Object,0.33,guess,0,0.10999999999999993,cs,0.46
34,10,Object,child,0,38,book,0.333,Object,0.33,guess,0,0.10999999999999993,cs,0.46
30,5,Object,child,1,26,cookie,0.367,Object,0.37,guess,0,0.10999999999999993,cs,0.46
30,23,Object,child,1,26,ball,0.367,Object,0.37,guess,0,0.09999999999999998,cs,0.47
29,23,Object,child,1,26,ball,0.367,Object,0.37,guess,0,0.09999999999999998,cs,0.47
28,8,Object,child,0,26,banana,0.367,Object,0.37,guess,0,0.09999999999999998,cs,0.47
28,11,Object,child,0,26,ball,0.367,Object,0.37,guess,0,0.10999999999999993,cs,0.46
28,12,Object,child,0,26,shoe,0.367,Object,0.37,guess,0,0.10999999999999993,cs,0.46
28,14,Object,child,0,26,shoe,0.367,Object,0.37,guess,0,0.11999999999999994,cs,0.45
24,20,Object,child,0,27,shoe,0.367,Object,0.37,guess,0,0.11999999999999994,cs,0.45
24,30,Object,child,1,27,banana,0.367,Object,0.37,guess,0,0.10999999999999993,cs,0.46
22,4,Object,child,0,26,book,0.367,Object,0.37,guess,0,0.11999999999999994,cs,0.45
22,9,Object,child,1,26,cookie,0.367,Object,0.37,guess,0,0.10999999999999993,cs,0.46
20,5,Object,child,1,26,book,0.367,Object,0.37,guess,0,0.10999999999999993,cs,0.46
19,29,Object,child,0,26,cookie,0.367,Object,0.37,guess,0,0.10999999999999993,cs,0.46
18,9,Object,child,1,26,cookie,0.367,Object,0.37,guess,0,0.10999999999999993,cs,0.46
16,9,Object,child,0,26,juice,0.367,Object,0.37,guess,0,0.10999999999999993,cs,0.46
3666,19,Object,child,0,35,banana,0.367,Object,0.37,guess,0,0.11999999999999994,cs,0.45
2611,31,Object,child,0,36,juice,0.367,Object,0.37,guess,0,0.11999999999999994,cs,0.45
1535,2,Object,child,0,37,shoe,0.367,Object,0.37,guess,0,0.12999999999999995,cs,0.44
831,12,Object,child,0,39,shoe,0.367,Object,0.37,guess,0,0.12999999999999995,cs,0.44
528,22,Object,child,0,37,shoe,0.367,Object,0.37,guess,0,0.12999999999999995,cs,0.44
404,12,Object,child,0,36,banana,0.367,Object,0.37,guess,0,0.13999999999999996,cs,0.43
404,13,Object,child,1,36,ball,0.367,Object,0.37,guess,0,0.12999999999999995,cs,0.44
381,27,Object,child,0,37,cookie,0.367,Object,0.37,guess,0,0.13999999999999996,cs,0.43
30,3,Object,child,1,26,banana,0.4,Object,0.4,guess,0,0.12999999999999995,cs,0.44
30,7,Object,child,1,26,juice,0.4,Object,0.4,guess,0,0.12999999999999995,cs,0.44
30,10,Object,child,1,26,book,0.4,Object,0.4,guess,0,0.11999999999999994,cs,0.45
29,26,Object,child,1,26,banana,0.4,Object,0.4,guess,0,0.10999999999999993,cs,0.46
28,20,Object,child,0,26,book,0.4,Object,0.4,guess,0,0.11999999999999994,cs,0.45
22,6,Object,child,1,26,ball,0.4,Object,0.4,guess,0,0.10999999999999993,cs,0.46
22,11,Object,child,1,26,juice,0.4,Object,0.4,guess,0,0.10999999999999993,cs,0.46
12,21,Object,child,0,26,ball,0.4,Object,0.4,guess,0,0.10999999999999993,cs,0.46
12,25,Object,child,1,26,cookie,0.4,Object,0.4,guess,0,0.10999999999999993,cs,0.46
10,10,Object,child,1,26,book,0.4,Object,0.4,guess,0,0.09999999999999998,cs,0.47
9,11,Object,child,1,26,juice,0.4,Object,0.4,guess,0,0.09999999999999998,cs,0.47
3666,9,Object,child,1,35,cookie,0.4,Object,0.4,guess,0,0.08999999999999997,cs,0.48
3666,24,Object,child,0,35,book,0.4,Object,0.4,guess,0,0.09999999999999998,cs,0.47
3042,22,Object,child,1,35,banana,0.4,Object,0.4,guess,0,0.08999999999999997,cs,0.48
2785,12,Object,child,1,37,banana,0.4,Object,0.4,guess,0,0.08999999999999997,cs,0.48
2270,16,Object,child,0,36,juice,0.4,Object,0.4,guess,0,0.08999999999999997,cs,0.48
659,3,Object,child,1,36,juice,0.4,Object,0.4,guess,0,0.08999999999999997,cs,0.48
528,6,Object,child,0,37,ball,0.4,Object,0.4,guess,0,0.08999999999999997,cs,0.48
399,9,Object,child,1,36,juice,0.4,Object,0.4,guess,0,0.08999999999999997,cs,0.48
393,14,Object,child,0,38,book,0.4,Object,0.4,guess,0,0.08999999999999997,cs,0.48
381,19,Object,child,1,37,banana,0.4,Object,0.4,guess,0,0.08999999999999997,cs,0.48
34,14,Object,child,0,38,book,0.4,Object,0.4,guess,0,0.08999999999999997,cs,0.48
28,4,Object,child,1,26,banana,0.433,Object,0.43,guess,0,0.07999999999999996,cs,0.49
27,14,Object,child,0,26,shoe,0.433,Object,0.43,guess,0,0.08999999999999997,cs,0.48
20,21,Object,child,0,26,ball,0.433,Object,0.43,guess,0,0.08999999999999997,cs,0.48
15,10,Object,child,0,26,book,0.433,Object,0.43,guess,0,0.09999999999999998,cs,0.47
15,19,Object,child,1,26,cookie,0.433,Object,0.43,guess,0,0.08999999999999997,cs,0.48
10,32,Object,child,0,26,shoe,0.433,Object,0.43,guess,0,0.09999999999999998,cs,0.47
9,30,Object,child,1,26,banana,0.433,Object,0.43,guess,0,0.08999999999999997,cs,0.48
3512,30,Object,child,1,39,book,0.433,Object,0.43,guess,0,0.08999999999999997,cs,0.48
3042,8,Object,child,1,35,banana,0.433,Object,0.43,guess,0,0.07999999999999996,cs,0.49
3042,25,Object,child,0,35,cookie,0.433,Object,0.43,guess,0,0.08999999999999997,cs,0.48
2611,3,Object,child,0,36,banana,0.433,Object,0.43,guess,0,0.08999999999999997,cs,0.48
2270,17,Object,child,0,36,ball,0.433,Object,0.43,guess,0,0.09999999999999998,cs,0.47
2270,20,Object,child,0,36,shoe,0.433,Object,0.43,guess,0,0.09999999999999998,cs,0.47
530,2,Object,child,0,36,shoe,0.433,Object,0.43,guess,0,0.10999999999999993,cs,0.46
528,3,Object,child,1,37,banana,0.433,Object,0.43,guess,0,0.09999999999999998,cs,0.47
528,13,Object,child,0,37,ball,0.433,Object,0.43,guess,0,0.10999999999999993,cs,0.46
30,9,Object,child,0,26,cookie,0.467,Object,0.47,guess,0,0.10999999999999993,cs,0.46
30,21,Object,child,1,26,cookie,0.467,Object,0.47,guess,0,0.10999999999999993,cs,0.46
28,17,Object,child,0,26,juice,0.467,Object,0.47,guess,0,0.10999999999999993,cs,0.46
26,3,Object,child,1,26,banana,0.467,Object,0.47,guess,0,0.09999999999999998,cs,0.47
25,8,Object,child,1,26,shoe,0.467,Object,0.47,guess,0,0.09999999999999998,cs,0.47
24,5,Object,child,0,27,cookie,0.467,Object,0.47,guess,0,0.09999999999999998,cs,0.47
24,28,Object,child,1,27,ball,0.467,Object,0.47,guess,0,0.09999999999999998,cs,0.47
23,15,Object,child,1,26,cookie,0.467,Object,0.47,guess,0,0.08999999999999997,cs,0.48
23,25,Object,child,0,26,juice,0.467,Object,0.47,guess,0,0.09999999999999998,cs,0.47
22,23,Object,child,0,26,ball,0.467,Object,0.47,guess,0,0.09999999999999998,cs,0.47
18,4,Object,child,0,26,book,0.467,Object,0.47,guess,0,0.10999999999999993,cs,0.46
16,30,Object,child,0,26,book,0.467,Object,0.47,guess,0,0.10999999999999993,cs,0.46
15,9,Object,child,0,26,juice,0.467,Object,0.47,guess,0,0.11999999999999994,cs,0.45
15,15,Object,child,0,26,banana,0.467,Object,0.47,guess,0,0.11999999999999994,cs,0.45
9,16,Object,child,0,26,juice,0.467,Object,0.47,guess,0,0.12999999999999995,cs,0.44
3701,16,Object,child,1,38,juice,0.467,Object,0.47,guess,0,0.11999999999999994,cs,0.45
3042,5,Object,child,1,35,book,0.467,Object,0.47,guess,0,0.10999999999999993,cs,0.46
2918,8,Object,child,1,35,banana,0.467,Object,0.47,guess,0,0.10999999999999993,cs,0.46
2611,22,Object,child,1,36,shoe,0.467,Object,0.47,guess,0,0.09999999999999998,cs,0.47
831,31,Object,child,1,39,banana,0.467,Object,0.47,guess,0,0.09999999999999998,cs,0.47
716,5,Object,child,1,38,cookie,0.467,Object,0.47,guess,0,0.08999999999999997,cs,0.48
659,2,Object,child,1,36,shoe,0.467,Object,0.47,guess,0,0.08999999999999997,cs,0.48
